parent_id,source_file,status,message,reference_formula,source_formula,cleaned_formula,source_num_sites,dropped_species_count,dropped_occupancy_sum,grouping_method,split_site_pair_count,split_site_cluster_count,split_site_species,supercell_multiplier,supercell_matrix,occupancy_max_error,occupancy_mean_error,within_error_tolerance,source_composition_max_error,composition_max_error,composition_max_drift,within_composition_tolerance,missing_reference_elements,candidate_index,energy_rank,num_atoms,ordered_formula,ranker,relaxed,total_energy_ev,energy_per_atom_ev,output_file
c0g,OBELIX/cifs/c0g.cif,ok,,Li44 La24 Sm2 Ta14 O96,Li22.068 La12 Sm1 Ta7 O48,Li22.068 La12 Sm1 Ta7 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.01433333333333342,0.00530000000000001,True,0.0005704332035549875,0.0,0.0,True,,4,,90,Li22 La12 Sm1 Ta7 O48,none,False,,,OBELIX/ordered_cifs/c0g_ordered_04.cif
c6e,OBELIX/cifs/c6e.cif,ok,,Li24 P4 Se3.2 S16.8 Br4,Li6.006 P1 Se0.8 S4.2 Br1,Li6.006 P1 Se0.8 S4.2 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,2,1x2x1,0.04548000000000001,0.022514999999999993,True,0.0002484060611077643,0.015384615384615385,0.015356226120488765,True,,0,,26,Li12 P2 Se2 S8 Br2,none,False,,,OBELIX/ordered_cifs/c6e_ordered.cif
c6e,OBELIX/cifs/c6e.cif,ok,,Li24 P4 Se3.2 S16.8 Br4,Li6.006 P1 Se0.8 S4.2 Br1,Li6.006 P1 Se0.8 S4.2 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,2,1x2x1,0.04548000000000001,0.022514999999999993,True,0.0002484060611077643,0.015384615384615385,0.015356226120488765,True,,1,,26,Li12 P2 Se2 S8 Br2,none,False,,,OBELIX/ordered_cifs/c6e_ordered_01.cif
c6e,OBELIX/cifs/c6e.cif,ok,,Li24 P4 Se3.2 S16.8 Br4,Li6.006 P1 Se0.8 S4.2 Br1,Li6.006 P1 Se0.8 S4.2 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,2,1x2x1,0.04548000000000001,0.022514999999999993,True,0.0002484060611077643,0.015384615384615385,0.015356226120488765,True,,2,,26,Li12 P2 Se2 S8 Br2,none,False,,,OBELIX/ordered_cifs/c6e_ordered_02.cif
c6e,OBELIX/cifs/c6e.cif,ok,,Li24 P4 Se3.2 S16.8 Br4,Li6.006 P1 Se0.8 S4.2 Br1,Li6.006 P1 Se0.8 S4.2 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,2,1x2x1,0.04548000000000001,0.022514999999999993,True,0.0002484060611077643,0.015384615384615385,0.015356226120488765,True,,3,,26,Li12 P2 Se2 S8 Br2,none,False,,,OBELIX/ordered_cifs/c6e_ordered_03.cif
c6e,OBELIX/cifs/c6e.cif,ok,,Li24 P4 Se3.2 S16.8 Br4,Li6.006 P1 Se0.8 S4.2 Br1,Li6.006 P1 Se0.8 S4.2 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,2,1x2x1,0.04548000000000001,0.022514999999999993,True,0.0002484060611077643,0.015384615384615385,0.015356226120488765,True,,4,,26,Li12 P2 Se2 S8 Br2,none,False,,,OBELIX/ordered_cifs/c6e_ordered_04.cif
cdk,OBELIX/cifs/cdk.cif,copied_ordered,,Li8 P4 N4 O8,Li4 P2 N2 O4,Li4 P2 N2 O4,12,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,12,Li4 P2 N2 O4,none,False,,,OBELIX/ordered_cifs/cdk_ordered.cif
cfy,OBELIX/cifs/cfy.cif,copied_ordered,,Li4 P4 S12,Li2 P2 S6,Li2 P2 S6,10,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,10,Li2 P2 S6,none,False,,,OBELIX/ordered_cifs/cfy_ordered.cif
cju,OBELIX/cifs/cju.cif,ok,,Li24 P4 Se1.6 S18.4 Br4,Li6.006 P1 Se0.399 S4.601 Br1,Li6.006 P1 Se0.399 S4.601 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.0305,0.014062500000000002,True,0.0002484060611077643,0.007692307692307693,0.007605957013922582,True,,0,,52,Li24 P4 Se2 S18 Br4,none,False,,,OBELIX/ordered_cifs/cju_ordered.cif
cju,OBELIX/cifs/cju.cif,ok,,Li24 P4 Se1.6 S18.4 Br4,Li6.006 P1 Se0.399 S4.601 Br1,Li6.006 P1 Se0.399 S4.601 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.0305,0.014062500000000002,True,0.0002484060611077643,0.007692307692307693,0.007605957013922582,True,,1,,52,Li24 P4 Se2 S18 Br4,none,False,,,OBELIX/ordered_cifs/cju_ordered_01.cif
cju,OBELIX/cifs/cju.cif,ok,,Li24 P4 Se1.6 S18.4 Br4,Li6.006 P1 Se0.399 S4.601 Br1,Li6.006 P1 Se0.399 S4.601 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.0305,0.014062500000000002,True,0.0002484060611077643,0.007692307692307693,0.007605957013922582,True,,2,,52,Li24 P4 Se2 S18 Br4,none,False,,,OBELIX/ordered_cifs/cju_ordered_02.cif
cju,OBELIX/cifs/cju.cif,ok,,Li24 P4 Se1.6 S18.4 Br4,Li6.006 P1 Se0.399 S4.601 Br1,Li6.006 P1 Se0.399 S4.601 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.0305,0.014062500000000002,True,0.0002484060611077643,0.007692307692307693,0.007605957013922582,True,,3,,52,Li24 P4 Se2 S18 Br4,none,False,,,OBELIX/ordered_cifs/cju_ordered_03.cif
cju,OBELIX/cifs/cju.cif,ok,,Li24 P4 Se1.6 S18.4 Br4,Li6.006 P1 Se0.399 S4.601 Br1,Li6.006 P1 Se0.399 S4.601 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.0305,0.014062500000000002,True,0.0002484060611077643,0.007692307692307693,0.007605957013922582,True,,4,,52,Li24 P4 Se2 S18 Br4,none,False,,,OBELIX/ordered_cifs/cju_ordered_04.cif
ckw,OBELIX/cifs/ckw.cif,ok,,Sr7.2 Li8 Nb16 O48 F6.4,Sr0.932 Li1 Nb2 O24 F8,Sr0.932 Li1 Nb2 O24 F8,36,0,0.0,spacegroup,0,0,,1,1x1x1,0.03400000000000003,0.011333333333333334,True,0.14787641453586786,0.14745586708203529,0.00010513686345814399,True,,0,,36,Sr1 Li1 Nb2 O24 F8,none,False,,,OBELIX/ordered_cifs/ckw_ordered.cif
clt,OBELIX/cifs/clt.cif,copied_ordered,,Li6 Cu1 B4 O10,Li6 Cu1 B4 O10,Li6 Cu1 B4 O10,21,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,21,Li6 Cu1 B4 O10,none,False,,,OBELIX/ordered_cifs/clt_ordered.cif
cti,OBELIX/cifs/cti.cif,ok,,Li43.2 La24 Y1.6 Nb14.4 O96,Li21.61584 La12 Y0.8 Nb7.2 O48,Li21.61584 La12 Y0.8 Nb7.2 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.031333333333333324,0.015500666666666668,True,0.00013414401484618255,0.0033730158730158333,0.0032388718581696507,True,,0,,90,Li22 La12 Y1 Nb7 O48,none,False,,,OBELIX/ordered_cifs/cti_ordered.cif
cti,OBELIX/cifs/cti.cif,ok,,Li43.2 La24 Y1.6 Nb14.4 O96,Li21.61584 La12 Y0.8 Nb7.2 O48,Li21.61584 La12 Y0.8 Nb7.2 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.031333333333333324,0.015500666666666668,True,0.00013414401484618255,0.0033730158730158333,0.0032388718581696507,True,,1,,90,Li22 La12 Y1 Nb7 O48,none,False,,,OBELIX/ordered_cifs/cti_ordered_01.cif
cti,OBELIX/cifs/cti.cif,ok,,Li43.2 La24 Y1.6 Nb14.4 O96,Li21.61584 La12 Y0.8 Nb7.2 O48,Li21.61584 La12 Y0.8 Nb7.2 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.031333333333333324,0.015500666666666668,True,0.00013414401484618255,0.0033730158730158333,0.0032388718581696507,True,,2,,90,Li22 La12 Y1 Nb7 O48,none,False,,,OBELIX/ordered_cifs/cti_ordered_02.cif
cti,OBELIX/cifs/cti.cif,ok,,Li43.2 La24 Y1.6 Nb14.4 O96,Li21.61584 La12 Y0.8 Nb7.2 O48,Li21.61584 La12 Y0.8 Nb7.2 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.031333333333333324,0.015500666666666668,True,0.00013414401484618255,0.0033730158730158333,0.0032388718581696507,True,,3,,90,Li22 La12 Y1 Nb7 O48,none,False,,,OBELIX/ordered_cifs/cti_ordered_03.cif
cti,OBELIX/cifs/cti.cif,ok,,Li43.2 La24 Y1.6 Nb14.4 O96,Li21.61584 La12 Y0.8 Nb7.2 O48,Li21.61584 La12 Y0.8 Nb7.2 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.031333333333333324,0.015500666666666668,True,0.00013414401484618255,0.0033730158730158333,0.0032388718581696507,True,,4,,90,Li22 La12 Y1 Nb7 O48,none,False,,,OBELIX/ordered_cifs/cti_ordered_04.cif
cy2,OBELIX/cifs/cy2.cif,approximation_warning,Reference elements absent from source CIF: Li,Li0.16 La1.28 Ti2 O6,La1.28 Ti2 O6,La1.28 Ti2 O6,10,0,0.0,spacegroup,0,0,,3,3x1x1,0.040000000000000036,0.011851851851851855,True,0.01694915254237288,0.01694915254237288,0.0049261083743842304,True,Li,0,,28,La4 Ti6 O18,none,False,,,OBELIX/ordered_cifs/cy2_ordered.cif
cz2,OBELIX/cifs/cz2.cif,ok,,Li16 Sn4 Se12 S4,Li16 Sn4 Se12.428 S3.572,Li16 Sn4 Se12.428 S3.572,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,3x1x1,0.03033333333333335,0.008470588235294122,True,0.011888888888889004,0.0092592592592593,0.0,True,,0,,108,Li48 Sn12 Se37 S11,none,False,,,OBELIX/ordered_cifs/cz2_ordered.cif
cz2,OBELIX/cifs/cz2.cif,ok,,Li16 Sn4 Se12 S4,Li16 Sn4 Se12.428 S3.572,Li16 Sn4 Se12.428 S3.572,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,3x1x1,0.03033333333333335,0.008470588235294122,True,0.011888888888889004,0.0092592592592593,0.0,True,,1,,108,Li48 Sn12 Se37 S11,none,False,,,OBELIX/ordered_cifs/cz2_ordered_01.cif
cz2,OBELIX/cifs/cz2.cif,ok,,Li16 Sn4 Se12 S4,Li16 Sn4 Se12.428 S3.572,Li16 Sn4 Se12.428 S3.572,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,3x1x1,0.03033333333333335,0.008470588235294122,True,0.011888888888889004,0.0092592592592593,0.0,True,,2,,108,Li48 Sn12 Se37 S11,none,False,,,OBELIX/ordered_cifs/cz2_ordered_02.cif
cz2,OBELIX/cifs/cz2.cif,ok,,Li16 Sn4 Se12 S4,Li16 Sn4 Se12.428 S3.572,Li16 Sn4 Se12.428 S3.572,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,3x1x1,0.03033333333333335,0.008470588235294122,True,0.011888888888889004,0.0092592592592593,0.0,True,,3,,108,Li48 Sn12 Se37 S11,none,False,,,OBELIX/ordered_cifs/cz2_ordered_03.cif
cz2,OBELIX/cifs/cz2.cif,ok,,Li16 Sn4 Se12 S4,Li16 Sn4 Se12.428 S3.572,Li16 Sn4 Se12.428 S3.572,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,3x1x1,0.03033333333333335,0.008470588235294122,True,0.011888888888889004,0.0092592592592593,0.0,True,,4,,108,Li48 Sn12 Se37 S11,none,False,,,OBELIX/ordered_cifs/cz2_ordered_04.cif
d7f,OBELIX/cifs/d7f.cif,copied_ordered,,Li12 Bi4 O16,Li12 Bi4 O16,Li12 Bi4 O16,32,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,32,Li12 Bi4 O16,none,False,,,OBELIX/ordered_cifs/d7f_ordered.cif
d9l,OBELIX/cifs/d9l.cif,ok,,Li24 P4 Se2 S18 Br4,Li6.006 P1 Se0.5 S4.5 Br1,Li6.006 P1 Se0.5 S4.5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.03392,0.017643333333333316,True,0.0002484060611078198,0.01282051282051283,0.012802769530433689,True,,0,,39,Li18 P3 Se1 S14 Br3,none,False,,,OBELIX/ordered_cifs/d9l_ordered.cif
d9l,OBELIX/cifs/d9l.cif,ok,,Li24 P4 Se2 S18 Br4,Li6.006 P1 Se0.5 S4.5 Br1,Li6.006 P1 Se0.5 S4.5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.03392,0.017643333333333316,True,0.0002484060611078198,0.01282051282051283,0.012802769530433689,True,,1,,39,Li18 P3 Se1 S14 Br3,none,False,,,OBELIX/ordered_cifs/d9l_ordered_01.cif
d9l,OBELIX/cifs/d9l.cif,ok,,Li24 P4 Se2 S18 Br4,Li6.006 P1 Se0.5 S4.5 Br1,Li6.006 P1 Se0.5 S4.5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.03392,0.017643333333333316,True,0.0002484060611078198,0.01282051282051283,0.012802769530433689,True,,2,,39,Li18 P3 Se1 S14 Br3,none,False,,,OBELIX/ordered_cifs/d9l_ordered_02.cif
d9l,OBELIX/cifs/d9l.cif,ok,,Li24 P4 Se2 S18 Br4,Li6.006 P1 Se0.5 S4.5 Br1,Li6.006 P1 Se0.5 S4.5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.03392,0.017643333333333316,True,0.0002484060611078198,0.01282051282051283,0.012802769530433689,True,,3,,39,Li18 P3 Se1 S14 Br3,none,False,,,OBELIX/ordered_cifs/d9l_ordered_03.cif
d9l,OBELIX/cifs/d9l.cif,ok,,Li24 P4 Se2 S18 Br4,Li6.006 P1 Se0.5 S4.5 Br1,Li6.006 P1 Se0.5 S4.5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.03392,0.017643333333333316,True,0.0002484060611078198,0.01282051282051283,0.012802769530433689,True,,4,,39,Li18 P3 Se1 S14 Br3,none,False,,,OBELIX/ordered_cifs/d9l_ordered_04.cif
dae,OBELIX/cifs/dae.cif,ok,,Li48.8 La24 Sm4.4 Ta11.6 O96,Li24.3 La12 Sm2.2 Ta5.8 O48,Li24.3 La12 Sm2.2 Ta5.8 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.01103333333333334,True,0.0007973247409868711,0.0031996988518727676,0.0024023741108858965,True,,0,,92,Li24 La12 Sm2 Ta6 O48,none,False,,,OBELIX/ordered_cifs/dae_ordered.cif
dae,OBELIX/cifs/dae.cif,ok,,Li48.8 La24 Sm4.4 Ta11.6 O96,Li24.3 La12 Sm2.2 Ta5.8 O48,Li24.3 La12 Sm2.2 Ta5.8 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.01103333333333334,True,0.0007973247409868711,0.0031996988518727676,0.0024023741108858965,True,,1,,92,Li24 La12 Sm2 Ta6 O48,none,False,,,OBELIX/ordered_cifs/dae_ordered_01.cif
dae,OBELIX/cifs/dae.cif,ok,,Li48.8 La24 Sm4.4 Ta11.6 O96,Li24.3 La12 Sm2.2 Ta5.8 O48,Li24.3 La12 Sm2.2 Ta5.8 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.01103333333333334,True,0.0007973247409868711,0.0031996988518727676,0.0024023741108858965,True,,2,,92,Li24 La12 Sm2 Ta6 O48,none,False,,,OBELIX/ordered_cifs/dae_ordered_02.cif
dae,OBELIX/cifs/dae.cif,ok,,Li48.8 La24 Sm4.4 Ta11.6 O96,Li24.3 La12 Sm2.2 Ta5.8 O48,Li24.3 La12 Sm2.2 Ta5.8 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.01103333333333334,True,0.0007973247409868711,0.0031996988518727676,0.0024023741108858965,True,,3,,92,Li24 La12 Sm2 Ta6 O48,none,False,,,OBELIX/ordered_cifs/dae_ordered_03.cif
dae,OBELIX/cifs/dae.cif,ok,,Li48.8 La24 Sm4.4 Ta11.6 O96,Li24.3 La12 Sm2.2 Ta5.8 O48,Li24.3 La12 Sm2.2 Ta5.8 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.01103333333333334,True,0.0007973247409868711,0.0031996988518727676,0.0024023741108858965,True,,4,,92,Li24 La12 Sm2 Ta6 O48,none,False,,,OBELIX/ordered_cifs/dae_ordered_04.cif
dc8,OBELIX/cifs/dc8.cif,copied_ordered,,Li18 Mg6 P8 O32 F6,Li18 Mg6 P8 O32 F6,Li18 Mg6 P8 O32 F6,70,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,70,Li18 Mg6 P8 O32 F6,none,False,,,OBELIX/ordered_cifs/dc8_ordered.cif
de5,OBELIX/cifs/de5.cif,ok,,Li6 In2 Cl12,Li3 In1.015 Cl6,Li3 In1.015 Cl6,12,0,0.0,spacegroup,0,0,,6,3x1x2,0.04166666666666666,0.01374999999999999,True,0.0013479780329505725,0.0,0.0,True,,0,,60,Li18 In6 Cl36,none,False,,,OBELIX/ordered_cifs/de5_ordered.cif
de5,OBELIX/cifs/de5.cif,ok,,Li6 In2 Cl12,Li3 In1.015 Cl6,Li3 In1.015 Cl6,12,0,0.0,spacegroup,0,0,,6,3x1x2,0.04166666666666666,0.01374999999999999,True,0.0013479780329505725,0.0,0.0,True,,1,,60,Li18 In6 Cl36,none,False,,,OBELIX/ordered_cifs/de5_ordered_01.cif
de5,OBELIX/cifs/de5.cif,ok,,Li6 In2 Cl12,Li3 In1.015 Cl6,Li3 In1.015 Cl6,12,0,0.0,spacegroup,0,0,,6,3x1x2,0.04166666666666666,0.01374999999999999,True,0.0013479780329505725,0.0,0.0,True,,2,,60,Li18 In6 Cl36,none,False,,,OBELIX/ordered_cifs/de5_ordered_02.cif
de5,OBELIX/cifs/de5.cif,ok,,Li6 In2 Cl12,Li3 In1.015 Cl6,Li3 In1.015 Cl6,12,0,0.0,spacegroup,0,0,,6,3x1x2,0.04166666666666666,0.01374999999999999,True,0.0013479780329505725,0.0,0.0,True,,3,,60,Li18 In6 Cl36,none,False,,,OBELIX/ordered_cifs/de5_ordered_03.cif
de5,OBELIX/cifs/de5.cif,ok,,Li6 In2 Cl12,Li3 In1.015 Cl6,Li3 In1.015 Cl6,12,0,0.0,spacegroup,0,0,,6,3x1x2,0.04166666666666666,0.01374999999999999,True,0.0013479780329505725,0.0,0.0,True,,4,,60,Li18 In6 Cl36,none,False,,,OBELIX/ordered_cifs/de5_ordered_04.cif
deu,OBELIX/cifs/deu.cif,ok,,Li8.8 Al0.8 Ge1.2 S8,Li8.694 Al0.81 Ge1.19 S8,Li8.694 Al0.81 Ge1.19 S8,28,0,0.0,spacegroup+split_site_pairs,9,0,Li,4,2x1x2,0.03899999999999998,0.01663636363636363,True,0.0030161002847653995,0.00559910414333703,0.002583003858571631,True,,0,,76,Li36 Al3 Ge5 S32,none,False,,,OBELIX/ordered_cifs/deu_ordered.cif
deu,OBELIX/cifs/deu.cif,ok,,Li8.8 Al0.8 Ge1.2 S8,Li8.694 Al0.81 Ge1.19 S8,Li8.694 Al0.81 Ge1.19 S8,28,0,0.0,spacegroup+split_site_pairs,9,0,Li,4,2x1x2,0.03899999999999998,0.01663636363636363,True,0.0030161002847653995,0.00559910414333703,0.002583003858571631,True,,1,,76,Li36 Al3 Ge5 S32,none,False,,,OBELIX/ordered_cifs/deu_ordered_01.cif
deu,OBELIX/cifs/deu.cif,ok,,Li8.8 Al0.8 Ge1.2 S8,Li8.694 Al0.81 Ge1.19 S8,Li8.694 Al0.81 Ge1.19 S8,28,0,0.0,spacegroup+split_site_pairs,9,0,Li,4,2x1x2,0.03899999999999998,0.01663636363636363,True,0.0030161002847653995,0.00559910414333703,0.002583003858571631,True,,2,,76,Li36 Al3 Ge5 S32,none,False,,,OBELIX/ordered_cifs/deu_ordered_02.cif
deu,OBELIX/cifs/deu.cif,ok,,Li8.8 Al0.8 Ge1.2 S8,Li8.694 Al0.81 Ge1.19 S8,Li8.694 Al0.81 Ge1.19 S8,28,0,0.0,spacegroup+split_site_pairs,9,0,Li,4,2x1x2,0.03899999999999998,0.01663636363636363,True,0.0030161002847653995,0.00559910414333703,0.002583003858571631,True,,3,,76,Li36 Al3 Ge5 S32,none,False,,,OBELIX/ordered_cifs/deu_ordered_03.cif
deu,OBELIX/cifs/deu.cif,ok,,Li8.8 Al0.8 Ge1.2 S8,Li8.694 Al0.81 Ge1.19 S8,Li8.694 Al0.81 Ge1.19 S8,28,0,0.0,spacegroup+split_site_pairs,9,0,Li,4,2x1x2,0.03899999999999998,0.01663636363636363,True,0.0030161002847653995,0.00559910414333703,0.002583003858571631,True,,4,,76,Li36 Al3 Ge5 S32,none,False,,,OBELIX/ordered_cifs/deu_ordered_04.cif
dl7,OBELIX/cifs/dl7.cif,ok,,Li8 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.010714285714285713,True,1.3877787807814457e-17,0.0,0.0,True,,0,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/dl7_ordered.cif
dl7,OBELIX/cifs/dl7.cif,ok,,Li8 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.010714285714285713,True,1.3877787807814457e-17,0.0,0.0,True,,1,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/dl7_ordered_01.cif
dl7,OBELIX/cifs/dl7.cif,ok,,Li8 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.010714285714285713,True,1.3877787807814457e-17,0.0,0.0,True,,2,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/dl7_ordered_02.cif
dl7,OBELIX/cifs/dl7.cif,ok,,Li8 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.010714285714285713,True,1.3877787807814457e-17,0.0,0.0,True,,3,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/dl7_ordered_03.cif
dl7,OBELIX/cifs/dl7.cif,ok,,Li8 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,Li8.0 Mg4 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.010714285714285713,True,1.3877787807814457e-17,0.0,0.0,True,,4,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/dl7_ordered_04.cif
dlj,OBELIX/cifs/dlj.cif,ok,,Li24 P4 Se4 S16 Br4,Li6.006 P1 Se1 S3.65484 Br1,Li6.006 P1 Se1 S3.65484 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.011826666666666708,0.005112499999999994,True,0.019019518209145436,0.018218623481781382,0.0,True,,0,,38,Li18 P3 Se3 S11 Br3,none,False,,,OBELIX/ordered_cifs/dlj_ordered.cif
dlj,OBELIX/cifs/dlj.cif,ok,,Li24 P4 Se4 S16 Br4,Li6.006 P1 Se1 S3.65484 Br1,Li6.006 P1 Se1 S3.65484 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.011826666666666708,0.005112499999999994,True,0.019019518209145436,0.018218623481781382,0.0,True,,1,,38,Li18 P3 Se3 S11 Br3,none,False,,,OBELIX/ordered_cifs/dlj_ordered_01.cif
dlj,OBELIX/cifs/dlj.cif,ok,,Li24 P4 Se4 S16 Br4,Li6.006 P1 Se1 S3.65484 Br1,Li6.006 P1 Se1 S3.65484 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.011826666666666708,0.005112499999999994,True,0.019019518209145436,0.018218623481781382,0.0,True,,2,,38,Li18 P3 Se3 S11 Br3,none,False,,,OBELIX/ordered_cifs/dlj_ordered_02.cif
dlj,OBELIX/cifs/dlj.cif,ok,,Li24 P4 Se4 S16 Br4,Li6.006 P1 Se1 S3.65484 Br1,Li6.006 P1 Se1 S3.65484 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.011826666666666708,0.005112499999999994,True,0.019019518209145436,0.018218623481781382,0.0,True,,3,,38,Li18 P3 Se3 S11 Br3,none,False,,,OBELIX/ordered_cifs/dlj_ordered_03.cif
dlj,OBELIX/cifs/dlj.cif,ok,,Li24 P4 Se4 S16 Br4,Li6.006 P1 Se1 S3.65484 Br1,Li6.006 P1 Se1 S3.65484 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,3,1x1x3,0.011826666666666708,0.005112499999999994,True,0.019019518209145436,0.018218623481781382,0.0,True,,4,,38,Li18 P3 Se3 S11 Br3,none,False,,,OBELIX/ordered_cifs/dlj_ordered_04.cif
dmq,OBELIX/cifs/dmq.cif,ok,,Li24 Al8 S24,Li12.188 Al3.732 S11.696,Li12.188 Al3.732 S11.696,36,0,0.0,spacegroup+split_site_pairs,2,0,Li,3,3x1x1,0.031333333333333324,0.013888888888888888,True,0.012766926005628343,0.017211703958691926,0.004444777953063583,True,,0,,83,Li37 Al11 S35,none,False,,,OBELIX/ordered_cifs/dmq_ordered.cif
dmq,OBELIX/cifs/dmq.cif,ok,,Li24 Al8 S24,Li12.188 Al3.732 S11.696,Li12.188 Al3.732 S11.696,36,0,0.0,spacegroup+split_site_pairs,2,0,Li,3,3x1x1,0.031333333333333324,0.013888888888888888,True,0.012766926005628343,0.017211703958691926,0.004444777953063583,True,,1,,83,Li37 Al11 S35,none,False,,,OBELIX/ordered_cifs/dmq_ordered_01.cif
dmq,OBELIX/cifs/dmq.cif,ok,,Li24 Al8 S24,Li12.188 Al3.732 S11.696,Li12.188 Al3.732 S11.696,36,0,0.0,spacegroup+split_site_pairs,2,0,Li,3,3x1x1,0.031333333333333324,0.013888888888888888,True,0.012766926005628343,0.017211703958691926,0.004444777953063583,True,,2,,83,Li37 Al11 S35,none,False,,,OBELIX/ordered_cifs/dmq_ordered_02.cif
dmq,OBELIX/cifs/dmq.cif,ok,,Li24 Al8 S24,Li12.188 Al3.732 S11.696,Li12.188 Al3.732 S11.696,36,0,0.0,spacegroup+split_site_pairs,2,0,Li,3,3x1x1,0.031333333333333324,0.013888888888888888,True,0.012766926005628343,0.017211703958691926,0.004444777953063583,True,,3,,83,Li37 Al11 S35,none,False,,,OBELIX/ordered_cifs/dmq_ordered_03.cif
dmq,OBELIX/cifs/dmq.cif,ok,,Li24 Al8 S24,Li12.188 Al3.732 S11.696,Li12.188 Al3.732 S11.696,36,0,0.0,spacegroup+split_site_pairs,2,0,Li,3,3x1x1,0.031333333333333324,0.013888888888888888,True,0.012766926005628343,0.017211703958691926,0.004444777953063583,True,,4,,83,Li37 Al11 S35,none,False,,,OBELIX/ordered_cifs/dmq_ordered_04.cif
dth,OBELIX/cifs/dth.cif,copied_ordered,,Li16 Ge4 O16,Li8 Ge2 O8,Li8 Ge2 O8,18,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,18,Li8 Ge2 O8,none,False,,,OBELIX/ordered_cifs/dth_ordered.cif
